date,bedtime,waketime,interruptions,sleep_quality,dream_intensity,caffeine,stress
2024-06-18,23:15,07:04,0,5.03,6.24,0,7.66
2024-06-19,22:45,07:32,0,7.58,7.18,1,9.02
2024-06-20,21:30,05:10,3,5.54,5.5,1,7.09
2024-06-21,21:30,05:05,0,7.22,5.05,1,4.3
2024-06-22,21:15,06:07,0,9.35,3.36,0,8.06
2024-06-23,22:45,05:19,1,6.75,2.2,0,5.74
2024-06-24,00:00,08:17,2,1.85,6.25,1,6.77
2024-06-25,00:00,06:30,1,5.11,5.25,1,8.91
2024-06-26,23:15,06:51,3,3.24,2.88,1,7.96
2024-06-27,23:30,08:02,3,6.94,5.01,1,7.02
2024-06-28,23:15,06:56,1,8.01,3.52,1,4.03
2024-06-29,23:30,08:23,3,5.85,8.37,1,6.13
2024-06-30,21:00,05:56,0,5.68,8.97,0,3.94
2024-07-01,23:00,05:54,1,5.5,5.68,0,8.11
2024-07-02,23:00,07:18,2,6.28,5.83,0,5.93
2024-07-03,21:00,04:22,1,6.07,6.12,0,1.0
2024-07-04,23:30,08:10,1,5.56,5.48,0,2.7
2024-07-05,23:30,05:46,3,4.58,4.59,0,8.51
2024-07-06,21:30,05:52,1,8.36,4.07,1,4.7
2024-07-07,21:30,03:36,3,3.89,4.1,0,5.39
2024-07-08,21:30,04:32,3,2.86,2.74,1,6.25
2024-07-09,21:15,05:29,0,7.94,3.39,1,6.79
2024-07-10,21:30,05:04,2,4.05,5.51,0,6.64
2024-07-11,23:15,05:42,3,3.95,5.91,1,3.97
2024-07-12,21:15,04:32,3,3.71,4.59,0,3.51
2024-07-13,22:30,04:44,0,6.73,1.9,1,4.02
2024-07-14,23:00,06:11,3,3.57,4.49,0,4.52
2024-07-15,22:45,06:25,3,3.91,5.96,1,6.75
2024-07-16,22:15,04:58,2,4.03,2.59,1,2.92
2024-07-17,23:00,05:20,3,3.27,4.3,1,3.46
2024-07-18,23:30,06:04,2,3.06,4.09,0,5.36
2024-07-19,23:15,08:12,3,4.89,3.89,0,4.17
2024-07-20,00:00,08:46,1,4.61,4.94,0,3.3
2024-07-21,23:15,07:31,0,7.86,1.43,0,4.28
2024-07-22,21:15,06:05,1,6.45,5.37,1,10.0
2024-07-23,21:30,05:34,0,7.52,2.99,1,4.81
2024-07-24,00:45,06:49,1,3.34,4.84,0,3.33
2024-07-25,22:30,06:08,1,7.37,3.9,0,4.77
2024-07-26,00:00,06:45,0,6.05,8.48,1,4.36
2024-07-27,22:30,04:39,0,9.75,6.63,0,5.96
2024-07-28,00:30,08:29,2,5.55,5.79,0,1.14
2024-07-29,21:30,06:06,3,3.58,6.69,0,4.9
2024-07-30,00:00,08:42,3,1.89,4.9,0,8.41
2024-07-31,22:15,05:45,3,5.87,4.88,0,6.9
2024-08-01,21:15,06:01,2,4.45,1.59,1,3.15
2024-08-02,00:45,08:58,0,9.34,4.45,1,4.51
2024-08-03,23:30,07:22,1,5.55,8.81,1,8.25
2024-08-04,21:30,06:08,0,10.0,4.68,1,5.59
2024-08-05,22:15,05:16,3,1.73,7.95,0,2.66
2024-08-06,21:45,05:18,1,6.33,2.81,1,3.82
2024-08-07,22:15,05:31,2,3.74,3.78,1,3.92
2024-08-08,00:15,06:52,1,5.18,6.67,0,2.79
2024-08-09,22:30,06:33,1,6.33,7.44,1,3.97
2024-08-10,22:15,05:12,0,5.92,4.54,0,7.36
2024-08-11,23:15,07:25,2,5.29,3.94,1,5.97
2024-08-12,00:30,07:49,2,3.35,6.36,0,5.82
2024-08-13,22:00,04:23,0,6.54,3.32,1,3.23
2024-08-14,22:15,04:56,0,7.8,7.46,1,3.73
2024-08-15,21:45,04:09,3,4.69,1.0,1,3.83
2024-08-16,22:45,06:13,1,5.95,3.18,0,3.13
2024-08-17,22:15,04:20,0,6.0,5.58,1,4.63
2024-08-18,00:15,08:28,1,2.64,1.0,0,3.79
2024-08-19,21:15,06:01,3,4.69,1.0,1,4.0
2024-08-20,23:45,08:24,3,3.21,7.78,1,4.23
2024-08-21,21:45,05:54,3,4.57,5.28,0,1.0
2024-08-22,21:45,05:07,0,8.15,5.43,0,6.02
2024-08-23,00:00,07:40,0,10.0,1.0,0,8.45
2024-08-24,23:45,06:56,2,4.57,5.57,1,4.91
2024-08-25,00:15,07:31,0,6.36,3.86,0,5.66
2024-08-26,00:45,07:01,0,4.72,6.5,0,4.17
2024-08-27,22:45,05:59,3,2.3,4.1,0,7.51
2024-08-28,22:45,06:31,1,5.2,5.72,1,3.54
2024-08-29,21:30,04:28,1,7.14,6.37,0,8.7
2024-08-30,21:00,05:07,2,4.74,6.34,0,5.2
2024-08-31,00:15,07:23,3,5.94,3.56,0,6.49
2024-09-01,22:30,06:11,1,5.71,4.87,0,5.18
2024-09-02,22:15,06:33,0,7.38,4.77,1,5.43
2024-09-03,23:30,07:41,3,6.37,6.97,1,6.74
2024-09-04,22:00,06:41,1,5.32,3.22,0,6.91
2024-09-05,23:00,06:22,3,5.31,7.95,0,3.79
2024-09-06,00:15,06:54,3,3.66,1.72,1,4.22
2024-09-07,00:45,06:59,0,8.49,4.07,0,6.28
2024-09-08,23:15,05:23,1,5.71,5.65,0,2.7
2024-09-09,23:00,05:26,0,7.13,1.0,1,4.63
2024-09-10,23:00,05:08,3,1.55,7.41,0,6.55
2024-09-11,22:30,06:19,1,6.7,8.04,1,3.1
2024-09-12,23:00,05:16,2,7.62,6.86,1,4.53
2024-09-13,23:45,08:12,3,5.7,2.79,0,3.35
2024-09-14,23:45,06:09,2,4.09,3.94,1,2.89
2024-09-15,00:15,08:20,0,8.83,4.48,0,5.71
2024-09-16,21:45,05:55,2,4.14,1.36,1,5.54
2024-09-17,23:30,07:04,2,2.13,4.86,0,2.26
2024-09-18,00:45,08:13,1,8.98,6.82,0,5.21
2024-09-19,23:15,05:15,0,8.9,3.31,1,6.09
2024-09-20,21:15,05:38,3,4.3,5.53,1,7.54
2024-09-21,21:30,04:32,1,7.1,5.58,0,1.69
2024-09-22,22:30,05:15,0,5.56,4.75,1,5.19
2024-09-23,23:30,07:48,0,5.3,9.82,1,8.03
2024-09-24,23:45,07:55,0,7.9,5.14,0,4.58
2024-09-25,22:30,07:00,3,2.57,5.15,1,5.52
2024-09-26,21:15,04:41,3,2.14,5.67,1,4.69
2024-09-27,00:45,09:32,0,4.14,3.28,1,4.17
2024-09-28,23:00,05:37,2,7.83,6.11,1,2.33
2024-09-29,21:15,04:05,0,7.73,1.91,1,7.17
2024-09-30,00:15,07:57,3,3.29,4.81,0,7.65
2024-10-01,21:30,05:36,2,3.07,2.21,0,3.83
2024-10-02,23:45,06:00,1,7.56,1.96,1,1.0
2024-10-03,00:30,07:08,2,4.32,6.1,0,7.4
2024-10-04,21:30,05:51,1,5.31,4.18,0,7.31
2024-10-05,00:00,08:23,1,3.2,4.22,0,5.38
2024-10-06,23:45,07:56,2,5.67,3.98,1,5.07
2024-10-07,22:00,06:27,1,2.27,3.68,0,5.91
2024-10-08,21:45,04:54,0,5.53,5.12,0,5.89
2024-10-09,23:00,07:03,0,6.49,5.34,1,3.07
2024-10-10,00:00,06:18,2,4.69,6.22,0,5.31
2024-10-11,23:15,06:12,1,5.12,5.45,1,6.43
2024-10-12,23:30,07:49,0,3.93,7.32,1,4.33
2024-10-13,22:15,05:04,0,7.64,7.39,0,2.26
2024-10-14,22:30,06:08,2,3.94,4.42,0,3.43
2024-10-15,23:15,05:45,2,7.6,3.29,1,3.89
2024-10-16,00:00,06:23,3,4.31,2.6,0,4.21
2024-10-17,21:45,03:54,3,4.48,4.33,1,4.81
2024-10-18,22:45,06:35,2,4.21,1.97,1,5.64
2024-10-19,22:00,06:55,3,6.63,5.04,0,5.45
2024-10-20,21:45,04:02,2,6.04,2.46,1,8.41
2024-10-21,00:15,09:05,1,6.3,8.26,1,3.53
2024-10-22,23:45,06:18,2,7.73,6.55,1,6.11
2024-10-23,00:45,06:50,3,4.35,4.5,0,7.4
2024-10-24,23:45,07:08,1,6.21,1.07,1,2.77
2024-10-25,23:15,06:46,3,3.72,5.62,0,4.89
2024-10-26,23:00,07:22,3,5.83,1.1,1,5.29
2024-10-27,00:15,08:06,1,3.27,6.52,1,4.81
2024-10-28,00:00,07:01,3,4.63,3.27,1,7.56
2024-10-29,23:15,05:46,0,8.56,6.17,1,4.74
2024-10-30,21:45,04:43,0,7.87,3.59,1,6.71
2024-10-31,22:30,07:22,0,9.47,7.14,0,3.54
2024-11-01,00:30,07:58,0,7.54,2.41,0,6.14
2024-11-02,22:15,06:54,0,7.68,1.26,0,2.68
2024-11-03,22:45,06:20,3,3.58,4.4,1,2.58
2024-11-04,22:15,06:17,2,5.58,5.5,1,4.61
2024-11-05,23:45,07:54,2,3.87,7.1,0,8.31
2024-11-06,21:45,06:17,2,4.27,3.78,0,5.98
2024-11-07,23:00,05:00,2,4.46,4.72,0,6.48
2024-11-08,23:00,05:42,3,1.14,7.64,1,5.15
2024-11-09,00:45,07:53,1,5.38,4.82,0,4.92
2024-11-10,00:15,06:48,3,1.4,7.99,1,5.08
2024-11-11,00:15,07:06,1,6.66,6.9,0,2.96
2024-11-12,21:00,04:56,1,6.71,4.46,1,6.69
2024-11-13,00:15,06:30,3,1.0,4.8,1,3.79
2024-11-14,00:15,07:36,3,4.65,5.94,1,3.58
2024-11-15,00:30,07:10,3,2.93,4.78,0,3.21
2024-11-16,00:15,08:23,2,6.26,4.26,1,1.0
2024-11-17,23:00,07:56,3,3.44,2.92,1,1.74
2024-11-18,21:45,06:38,0,5.14,5.22,0,7.66
2024-11-19,23:45,07:18,0,7.47,3.79,0,5.91
2024-11-20,00:00,08:03,2,4.31,3.61,0,2.69
2024-11-21,23:00,06:24,3,1.37,4.22,1,5.32
2024-11-22,00:30,09:22,2,4.86,4.17,1,3.11
2024-11-23,22:00,06:05,2,5.91,2.37,1,6.55
2024-11-24,21:45,05:29,0,5.5,3.5,1,2.07
2024-11-25,21:30,04:57,1,5.25,6.95,0,6.03
2024-11-26,23:30,05:53,2,6.47,6.04,1,2.79
2024-11-27,23:00,07:13,1,5.5,3.44,0,7.66
2024-11-28,00:30,08:55,2,3.2,6.79,0,6.79
2024-11-29,00:15,08:38,0,9.74,4.18,1,6.42
2024-11-30,21:15,05:02,1,9.42,3.76,1,1.93
2024-12-01,00:45,07:27,3,1.18,6.43,0,1.23
2024-12-02,22:30,04:39,2,4.44,5.87,0,5.37
2024-12-03,21:15,04:38,3,4.64,5.44,1,7.56
2024-12-04,00:15,07:23,3,2.57,3.65,1,3.45
2024-12-05,23:15,06:50,3,5.25,6.8,0,5.9
2024-12-06,23:45,06:53,2,6.78,2.64,0,8.33
2024-12-07,21:30,06:22,3,6.28,6.47,1,8.56
2024-12-08,23:30,06:18,0,4.52,3.95,1,3.53
2024-12-09,00:45,09:04,1,7.08,2.9,0,6.51
2024-12-10,23:15,06:11,0,9.06,6.39,0,5.57
2024-12-11,21:00,04:14,0,5.52,3.31,1,7.5
2024-12-12,23:15,07:25,2,6.17,4.92,0,4.16
2024-12-13,21:00,04:51,0,3.96,2.86,0,8.82
2024-12-14,21:00,03:15,1,4.08,5.38,1,7.01
2024-12-15,22:00,06:05,2,3.12,5.37,1,6.88
2024-12-16,00:00,07:54,2,5.02,10.0,1,1.66
2024-12-17,23:30,05:59,0,8.59,4.65,1,6.54
2024-12-18,21:45,04:54,0,7.66,3.53,1,5.46
2024-12-19,23:15,06:34,3,1.21,6.21,0,5.6
2024-12-20,00:15,08:11,0,7.96,7.12,0,5.74
2024-12-21,00:15,08:05,0,7.22,3.24,1,3.58
2024-12-22,23:00,05:06,0,8.78,7.87,1,4.52
2024-12-23,00:00,08:41,1,6.07,3.19,0,7.35
2024-12-24,21:45,04:32,2,6.0,8.88,1,3.24
2024-12-25,21:45,05:11,3,3.43,5.46,0,6.29
2024-12-26,22:00,05:09,3,3.68,3.25,0,6.76
2024-12-27,23:30,07:32,3,5.08,3.17,0,7.71
2024-12-28,21:30,05:06,2,6.76,5.27,0,5.16
2024-12-29,00:30,08:26,1,6.83,3.28,0,5.06
2024-12-30,00:15,07:08,3,1.0,6.75,0,1.88
